transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	61093.800000	0.016368	60.875435	60.870551	20.696880	0.040000	20.736880	121.202400
2000	123796.240000	0.016156	61.789395	61.753846	20.294918	0.040000	20.334918	120.350640
3000	185514.320000	0.016171	61.765615	61.761173	20.102632	0.040013	20.142646	120.039773
4000	246563.120000	0.016223	61.586367	61.568726	19.958421	0.040010	19.998431	119.538980
5000	311561.000000	0.016048	62.268806	62.253213	20.022063	0.040008	20.062071	119.125648
6000	374195.240000	0.016034	62.329722	62.339840	19.998680	0.040007	20.038687	118.927307
7000	439773.960000	0.015917	62.793931	62.790669	20.038343	0.040006	20.078349	118.573297
8000	501794.960000	0.015943	62.697302	62.694470	19.978383	0.040005	20.018388	118.568265
9000	562372.240000	0.016004	62.461718	62.452126	19.914153	0.040009	19.954162	118.800124
10000	623376.040000	0.016042	62.315912	62.314195	20.011784	0.040008	20.051792	118.728556
