transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	22632.640000	0.044184	22.540340	22.586867	0.223360	0.040000	0.263360	77.587520
2000	45551.200000	0.043907	22.729545	22.724573	0.206188	0.040000	0.246188	77.283320
3000	69178.640000	0.043366	23.028943	23.024700	0.199121	0.040000	0.239121	77.469853
4000	91441.440000	0.043744	22.837359	22.845057	0.196722	0.040010	0.236732	77.659730
5000	114181.400000	0.043790	22.817876	22.820724	0.192979	0.040008	0.232987	77.576168
6000	136433.200000	0.043978	22.723514	22.718481	0.193586	0.040013	0.233600	77.737607
7000	159600.160000	0.043860	22.786872	22.788181	0.192872	0.040017	0.232889	77.622566
8000	183253.640000	0.043655	22.895212	22.896404	0.192029	0.040015	0.232044	77.521095
9000	205643.880000	0.043765	22.839098	22.842146	0.191763	0.040013	0.231776	77.513711
10000	227508.520000	0.043954	22.741642	22.743758	0.192366	0.040016	0.232382	77.563440
