transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	104105.720000	0.009606	104.124084	104.121762	0.399080	0.040040	0.439120	54.955800
2000	209341.640000	0.009554	104.680280	104.636780	0.381649	0.040020	0.421669	55.091040
3000	312249.320000	0.009608	104.089216	104.086682	0.380253	0.040013	0.420267	55.218680
4000	412446.360000	0.009698	103.115929	103.090170	0.386703	0.040010	0.426713	55.171240
5000	515636.200000	0.009697	103.130714	103.129778	0.384432	0.040008	0.424440	55.098824
6000	617279.600000	0.009720	102.882787	102.882960	0.381713	0.040007	0.421720	55.089347
7000	717331.840000	0.009758	102.478365	102.477525	0.382686	0.040011	0.422697	55.102389
8000	820251.120000	0.009753	102.533487	102.532512	0.380120	0.040015	0.420135	55.105845
9000	925554.520000	0.009724	102.841289	102.831782	0.381069	0.040013	0.421082	55.179853
10000	1028277.200000	0.009725	102.829427	102.829423	0.380016	0.040016	0.420032	55.149232
