transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	13356.720000	0.074869	13.264745	13.287968	1.174806	0.040000	1.214806	64.006760
2000	26843.720000	0.074505	13.375928	13.384040	1.138564	0.040020	1.178584	64.037240
3000	40241.800000	0.074549	13.383314	13.389281	1.154502	0.040013	1.194516	63.789213
4000	53187.960000	0.075205	13.273998	13.281529	1.159510	0.040020	1.199530	63.822870
5000	66708.120000	0.074953	13.323241	13.319153	1.150561	0.040024	1.190585	63.738408
6000	80551.800000	0.074486	13.409995	13.408364	1.152157	0.040020	1.192177	63.614107
7000	93800.200000	0.074627	13.386907	13.387748	1.137811	0.040017	1.177828	63.559206
8000	107316.840000	0.074546	13.403125	13.405636	1.138483	0.040020	1.178503	63.497605
9000	121429.440000	0.074117	13.481965	13.485265	1.138829	0.040018	1.178847	63.507702
10000	135241.760000	0.073942	13.515004	13.516438	1.140020	0.040016	1.180036	63.510572
