transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	5509.160000	0.181516	5.469429	5.473360	1.891889	0.040000	1.931889	47.122960
2000	11193.400000	0.178677	5.576888	5.577667	1.919741	0.040000	1.959741	47.254980
3000	16920.760000	0.177297	5.627062	5.622825	1.944274	0.040013	1.984287	47.449880
4000	22772.680000	0.175649	5.683291	5.681777	1.967715	0.040010	2.007725	47.398410
5000	28478.760000	0.175569	5.687850	5.685855	1.973256	0.040008	2.013264	47.386976
6000	34170.680000	0.175589	5.688528	5.686997	1.973353	0.040013	2.013367	47.356120
7000	39910.480000	0.175393	5.695854	5.695889	1.984301	0.040011	2.024313	47.315434
8000	45714.480000	0.174999	5.709374	5.707809	1.989762	0.040010	2.029772	47.260905
9000	51333.680000	0.175323	5.699353	5.698876	1.986082	0.040013	2.026095	47.161804
10000	57092.960000	0.175153	5.705347	5.705202	1.987954	0.040012	2.027966	47.155496
