transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	14496.960000	0.068980	14.300460	14.347790	3.234495	0.040000	3.274495	161.051600
2000	29731.320000	0.067269	14.767644	14.808909	3.195516	0.040000	3.235516	168.907280
3000	44432.720000	0.067518	14.745555	14.766955	3.184008	0.040000	3.224008	167.930893
4000	59960.640000	0.066710	14.941195	14.953894	3.211392	0.040010	3.251401	168.731400
5000	73888.480000	0.067670	14.738484	14.748485	3.200080	0.040008	3.240088	166.071168
6000	88500.440000	0.067796	14.717393	14.721271	3.187230	0.040007	3.227237	165.862220
7000	103322.200000	0.067749	14.732305	14.739438	3.229602	0.040006	3.269608	164.906171
8000	118432.360000	0.067549	14.779542	14.786710	3.249973	0.040020	3.289993	164.781420
9000	133372.560000	0.067480	14.797395	14.795771	3.280417	0.040018	3.320435	164.262707
10000	148533.320000	0.067325	14.833735	14.835956	3.273244	0.040016	3.313260	164.998436
