transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	48383.000000	0.020668	48.306066	48.247305	40.865643	0.040000	40.905643	87.476400
2000	96078.080000	0.020816	48.000420	48.005500	40.580820	0.040020	40.620840	87.727500
3000	147075.200000	0.020398	48.999653	48.985396	41.531139	0.040027	41.571166	87.777240
4000	196582.760000	0.020348	49.126662	49.106610	41.668748	0.040020	41.708768	87.905250
5000	241759.840000	0.020682	48.336587	48.339316	40.900460	0.040016	40.940476	87.929544
6000	288898.960000	0.020769	48.136976	48.128284	40.719107	0.040013	40.759120	87.856353
7000	335663.800000	0.020854	47.940929	47.932705	40.520480	0.040011	40.560491	87.788366
8000	383638.280000	0.020853	47.945123	47.947427	40.536368	0.040010	40.576378	87.797730
9000	429148.000000	0.020972	47.674493	47.675418	40.258420	0.040013	40.298434	87.748284
10000	474391.480000	0.021080	47.431367	47.430989	40.016586	0.040012	40.056598	87.708256
