transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	44746.720000	0.022348	44.708829	44.704640	4.929040	0.040000	4.969040	57.933040
2000	92586.080000	0.021602	46.274877	46.262880	4.991084	0.040000	5.031084	57.958680
3000	143562.120000	0.020897	47.842454	47.835333	4.996934	0.040000	5.036934	57.790707
4000	192169.760000	0.020815	48.033798	48.031260	4.966498	0.040000	5.006498	57.809130
5000	238041.840000	0.021005	47.601368	47.587746	4.927085	0.040000	4.967085	57.834832
6000	286578.240000	0.020937	47.757233	47.756806	4.954660	0.040000	4.994660	57.849700
7000	332072.760000	0.021080	47.433942	47.433063	4.944488	0.040000	4.984488	57.906543
8000	380379.440000	0.021032	47.543048	47.539725	4.924724	0.040000	4.964724	57.920695
9000	425884.920000	0.021132	47.316626	47.312552	4.954832	0.040000	4.994832	57.935671
10000	474907.960000	0.021057	47.487285	47.479512	4.948846	0.040000	4.988846	57.936248
