transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	5653.720000	0.176875	5.544424	5.534300	0.983014	0.040000	1.023014	109.660560
2000	11234.200000	0.178028	5.562461	5.560812	0.995151	0.040020	1.035171	111.242140
3000	16771.200000	0.178878	5.553971	5.558356	0.987952	0.040027	1.027979	111.692053
4000	22300.280000	0.179370	5.547747	5.548674	0.981329	0.040030	1.021359	111.424430
5000	27874.000000	0.179379	5.552943	5.554771	0.976796	0.040024	1.016819	111.987440
6000	33500.640000	0.179101	5.565228	5.566607	0.985570	0.040027	1.025597	111.979353
7000	39157.520000	0.178765	5.578323	5.579362	0.987092	0.040023	1.027115	112.190743
8000	44727.160000	0.178862	5.577237	5.577020	0.989840	0.040025	1.029865	111.916425
9000	50416.600000	0.178513	5.589706	5.590950	0.991182	0.040022	1.031204	112.043867
10000	55892.800000	0.178914	5.578354	5.576979	0.983057	0.040020	1.023077	111.925232
