transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	9476.720000	0.105522	9.318639	9.370406	4.616499	0.040000	4.656499	125.111000
2000	19050.320000	0.104985	9.446183	9.462911	4.617248	0.040000	4.657248	126.766720
3000	28292.680000	0.106034	9.378219	9.395096	4.599349	0.040013	4.639362	125.897880
4000	37561.200000	0.106493	9.350788	9.353293	4.561136	0.040030	4.601166	126.022720
5000	46947.640000	0.106502	9.357920	9.368557	4.582359	0.040024	4.622383	125.849472
6000	56275.840000	0.106618	9.352965	9.359188	4.571954	0.040020	4.611974	125.679420
7000	65811.920000	0.106364	9.379128	9.379840	4.593312	0.040017	4.633330	125.800320
8000	75081.680000	0.106551	9.365456	9.369614	4.584400	0.040015	4.624415	125.754075
9000	84640.400000	0.106332	9.386932	9.393900	4.614149	0.040013	4.654162	126.171378
10000	94112.720000	0.106256	9.395472	9.399840	4.626908	0.040020	4.666928	126.303316
