transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	23825.920000	0.041971	23.744424	23.760400	0.989980	0.040000	1.029980	77.179840
2000	47984.240000	0.041680	23.951476	23.958441	0.971688	0.040000	1.011688	77.262020
3000	71877.880000	0.041737	23.932191	23.905677	0.970033	0.040000	1.010033	77.325667
4000	96136.920000	0.041607	24.013923	24.018365	0.978091	0.040000	1.018091	77.311880
5000	119803.840000	0.041735	23.944509	23.936994	0.979053	0.040016	1.019069	77.333344
6000	143821.840000	0.041718	23.956759	23.954056	0.984777	0.040013	1.024790	77.370580
7000	167809.800000	0.041714	23.961217	23.959286	0.981633	0.040011	1.021645	77.398720
8000	191328.120000	0.041813	23.905848	23.905147	0.976491	0.040010	1.016501	77.457350
9000	215456.600000	0.041772	23.930588	23.920959	0.978612	0.040013	1.018626	77.456267
10000	239981.040000	0.041670	23.989979	23.990714	0.977767	0.040012	1.017779	77.443360
