transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	96621.400000	0.010350	96.626627	96.559280	93.481200	0.040000	93.521200	73.561360
2000	196911.880000	0.010157	98.459470	98.423640	95.322160	0.040000	95.362160	73.475560
3000	299498.000000	0.010017	99.835478	99.717616	96.616757	0.040000	96.656757	73.294227
4000	403012.560000	0.009925	100.755479	100.736440	97.644890	0.040010	97.684900	73.260030
5000	498487.400000	0.010030	99.699140	99.645070	96.545766	0.040016	96.585782	73.281920
6000	604309.760000	0.009929	100.719847	100.694431	97.594128	0.040013	97.634141	73.245847
7000	712074.280000	0.009830	101.726372	101.694939	98.602428	0.040011	98.642439	73.200160
8000	815693.280000	0.009808	101.962980	101.944132	98.855588	0.040015	98.895603	73.168900
9000	920650.520000	0.009776	102.295713	102.286996	99.200191	0.040018	99.240209	73.193898
10000	1026290.040000	0.009744	102.630127	102.621400	99.543808	0.040016	99.583824	73.147020
