transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	8492.240000	0.117755	8.362002	8.361655	2.063780	0.040000	2.103780	146.969400
2000	17084.720000	0.117064	8.477299	8.469544	1.990997	0.040040	2.031036	149.003920
3000	25680.480000	0.116820	8.516799	8.511210	2.020265	0.040040	2.060305	149.441280
4000	34271.040000	0.116717	8.535244	8.526977	2.010022	0.040030	2.050052	150.805290
5000	42685.880000	0.117135	8.511158	8.511354	1.991139	0.040024	2.031163	151.308792
6000	51280.960000	0.117002	8.525148	8.522740	2.001223	0.040020	2.041243	151.303580
7000	59816.240000	0.117025	8.526595	8.523061	2.001704	0.040017	2.041721	151.468800
8000	68429.040000	0.116909	8.537372	8.536083	2.001801	0.040015	2.041816	151.787580
9000	77010.520000	0.116867	8.542274	8.540220	2.002737	0.040013	2.042750	151.914076
10000	85752.720000	0.116614	8.562268	8.560603	2.009053	0.040012	2.049065	152.327292
