transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1	168.240000	0.005944	0.000000	43.160000	38.253333	0.040000	38.293333	68.840000
1000	29778.120000	0.033582	29.639520	29.637371	24.760359	0.040000	24.800359	91.191360
2000	61377.040000	0.032585	30.619710	30.608738	25.671401	0.040000	25.711401	92.486660
3000	91471.360000	0.032797	30.444522	30.442810	25.475659	0.040000	25.515659	91.819707
4000	121015.400000	0.033054	30.219345	30.236912	25.279540	0.040000	25.319540	91.897570
5000	152917.320000	0.032697	30.555927	30.562327	25.564621	0.040000	25.604621	92.101032
6000	183026.760000	0.032782	30.481500	30.475291	25.447920	0.040000	25.487920	92.205913
7000	212568.840000	0.032931	30.347278	30.344759	25.323101	0.040000	25.363101	91.765160
8000	243305.440000	0.032880	30.395949	30.404715	25.385497	0.040000	25.425497	91.536530
9000	271918.320000	0.033098	30.197809	30.201893	25.190497	0.040004	25.230501	91.414702
10000	301513.840000	0.033166	30.137574	30.140038	25.113135	0.040004	25.153139	91.492636
