transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1	2539.280000	0.000394	0.000000	126.464000	4.851429	0.040000	4.891429	2475.840000
1000	143118.840000	0.006987	140.720280	139.853986	3.360157	0.040000	3.400157	3085.537760
2000	290617.120000	0.006882	144.110975	143.581403	3.345652	0.040020	3.385672	3200.724680
3000	435299.960000	0.006892	144.301661	144.210086	3.272130	0.040013	3.312143	3204.324653
4000	587016.200000	0.006814	146.155769	145.984601	3.292810	0.040010	3.332819	3244.350200
5000	733147.680000	0.006820	146.150910	145.985504	3.293827	0.040016	3.333843	3251.987400
6000	876668.040000	0.006844	145.712412	145.524914	3.259897	0.040027	3.299924	3252.104393
7000	1012488.000000	0.006914	144.299003	144.203852	3.236085	0.040023	3.276108	3218.216629
8000	1160584.280000	0.006893	144.773722	144.673264	3.240783	0.040020	3.280803	3228.106195
9000	1306501.520000	0.006889	144.900793	144.827753	3.247448	0.040018	3.287466	3227.149253
10000	1445930.280000	0.006916	144.353535	144.274640	3.243193	0.040016	3.283209	3216.118232
