transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	3624.760000	0.275880	3.540140	3.547933	0.418630	0.040078	0.458708	81.552360
2000	7117.320000	0.281005	3.516338	3.521603	0.410708	0.040059	0.450767	80.863300
3000	10720.960000	0.279826	3.545448	3.549113	0.408011	0.040040	0.448050	81.385640
4000	14309.040000	0.279544	3.556109	3.558080	0.407001	0.040030	0.447031	81.617160
5000	17849.360000	0.280122	3.552951	3.553351	0.404514	0.040040	0.444554	81.629264
6000	21396.080000	0.280425	3.551912	3.553416	0.402983	0.040033	0.443016	81.696167
7000	24920.120000	0.280898	3.547930	3.548256	0.400404	0.040034	0.440416	81.667440
8000	28530.880000	0.280398	3.555784	3.555438	0.399930	0.040045	0.439975	81.851460
9000	32196.080000	0.279537	3.567943	3.568513	0.400359	0.040040	0.440399	82.097396
10000	35810.520000	0.279248	3.572593	3.573308	0.398611	0.040036	0.438647	82.232576
