transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1	754.200000	0.001326	0.000000	35.647619	5.845455	0.040000	5.885455	689.680000
1000	43792.960000	0.022835	43.081842	42.875455	2.972681	0.040000	3.012681	974.292880
2000	84803.440000	0.023584	42.045643	41.965168	2.998258	0.040000	3.038258	966.533820
3000	127013.080000	0.023620	42.100327	42.042013	3.004449	0.040013	3.044462	963.644640
4000	168540.400000	0.023733	41.957039	41.903461	3.091106	0.040010	3.131116	955.431530
5000	209847.680000	0.023827	41.827061	41.759897	3.103801	0.040008	3.143809	952.831408
6000	251912.200000	0.023818	41.866644	41.830349	3.123932	0.040007	3.163938	954.947273
7000	295171.000000	0.023715	42.065552	42.046444	3.159903	0.040006	3.199909	959.180886
8000	337632.080000	0.023694	42.114999	42.085979	3.162154	0.040005	3.202159	961.457960
9000	379175.080000	0.023736	42.051437	42.022157	3.175341	0.040009	3.215350	957.170649
10000	420683.800000	0.023771	41.997160	41.976521	3.194065	0.040008	3.234073	956.231980
