transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	5510.440000	0.181474	5.416897	5.399765	0.393379	0.040000	0.433379	114.998680
2000	11028.680000	0.181345	5.467594	5.463865	0.389282	0.040020	0.429302	116.175860
3000	16419.680000	0.182708	5.442054	5.431304	0.392127	0.040013	0.432140	115.461827
4000	21792.720000	0.183548	5.424796	5.417812	0.382859	0.040010	0.422869	114.788600
5000	27065.400000	0.184738	5.394367	5.393081	0.383957	0.040008	0.423965	114.344808
6000	32655.000000	0.183739	5.426911	5.422720	0.382577	0.040013	0.422591	115.028967
7000	38074.040000	0.183852	5.425787	5.423430	0.381744	0.040011	0.421755	115.104686
8000	43447.440000	0.184131	5.419237	5.418670	0.382335	0.040015	0.422350	114.672830
9000	48797.160000	0.184437	5.411512	5.407776	0.381405	0.040013	0.421418	114.402560
10000	54168.080000	0.184611	5.407453	5.404650	0.380072	0.040012	0.420084	114.530060
