transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	7169.040000	0.139489	7.059019	7.063748	1.928749	0.040000	1.968749	117.561520
2000	14371.760000	0.139162	7.130905	7.140169	1.941610	0.040000	1.981610	120.129560
3000	21605.200000	0.138855	7.165095	7.167419	1.917532	0.040013	1.957545	122.345373
4000	28681.440000	0.139463	7.142876	7.142486	1.929612	0.040010	1.969622	121.401470
5000	35907.760000	0.139246	7.159568	7.155256	1.945628	0.040008	1.985636	121.325744
6000	43170.680000	0.138983	7.176796	7.174342	1.949197	0.040007	1.989204	121.611167
7000	50587.760000	0.138373	7.211127	7.207575	1.960724	0.040011	2.000735	122.040434
8000	57823.320000	0.138352	7.214182	7.213999	1.962610	0.040015	2.002625	121.915450
9000	65240.640000	0.137951	7.236755	7.236246	1.964535	0.040018	2.004552	122.263827
10000	72540.600000	0.137854	7.243076	7.242812	1.962353	0.040016	2.002369	122.337900
