transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1	3391.320000	0.000295	0.000000	1453.040000	1010.693333	0.040000	1010.733333	3149.000000
1000	690946.640000	0.001447	688.243564	688.744600	520.838681	0.040000	520.878681	4090.940280
2000	1402060.000000	0.001426	699.684182	698.976955	530.020220	0.040000	530.060220	4030.620820
3000	2120206.960000	0.001415	705.840493	705.402970	533.552264	0.040013	533.592277	4004.235240
4000	2816722.120000	0.001420	703.508577	702.629092	530.197666	0.040010	530.237676	4020.645420
5000	3522271.040000	0.001420	703.916727	703.604780	531.734681	0.040008	531.774689	3996.817752
6000	4241693.640000	0.001415	706.501470	706.262798	534.525396	0.040007	534.565402	4024.156900
7000	4969680.960000	0.001409	709.571316	709.693947	536.370814	0.040006	536.410820	4044.232960
8000	5716928.720000	0.001399	714.281460	713.988062	539.791466	0.040005	539.831471	4041.690735
9000	6407058.520000	0.001405	711.597644	711.285334	537.746082	0.040004	537.786086	4045.924978
10000	7125383.120000	0.001403	712.270407	712.108322	538.061675	0.040004	538.101679	4054.248124
