transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	9016.840000	0.110904	8.823944	8.871575	1.074926	0.040000	1.114926	166.697760
2000	17791.680000	0.112412	8.799380	8.816777	0.993558	0.040020	1.033578	165.453520
3000	26913.160000	0.111470	8.906782	8.924498	1.001552	0.040013	1.040199	164.890760
4000	35866.960000	0.111523	8.918540	8.923314	0.994935	0.040010	1.034945	165.146010
5000	44951.480000	0.111231	8.951742	8.956635	0.997609	0.040008	1.037617	166.430240
6000	53678.000000	0.111778	8.914199	8.920818	0.991584	0.040007	1.031590	165.479240
7000	62873.120000	0.111335	8.954336	8.958011	0.990956	0.040006	1.030962	166.330520
8000	72087.720000	0.110976	8.986873	8.993556	0.986770	0.040005	1.026775	167.037170
9000	81120.160000	0.110947	8.991937	8.994221	0.982621	0.040004	1.022625	167.241284
10000	90131.680000	0.110949	8.993895	8.998446	0.981759	0.040004	1.021763	167.327568
