transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1	105.120000	0.009513	0.000000	29.400000	24.506667	0.040000	24.546667	54.720000
1000	15665.040000	0.063836	15.575495	15.583944	10.810637	0.040000	10.850637	66.941400
2000	30369.600000	0.065855	15.139810	15.149102	10.452834	0.040000	10.492834	66.933220
3000	45745.360000	0.065580	15.218486	15.219261	10.491714	0.040013	10.531727	67.193813
4000	60824.800000	0.065763	15.183716	15.185548	10.475306	0.040010	10.515316	67.154150
5000	75604.000000	0.066134	15.102797	15.104304	10.393806	0.040008	10.433814	67.159608
6000	90658.000000	0.066183	15.094662	15.097801	10.379800	0.040007	10.419807	67.123347
7000	105539.160000	0.066326	15.064158	15.062338	10.317613	0.040011	10.357625	67.214189
8000	120904.320000	0.066168	15.101788	15.100999	10.333263	0.040010	10.373273	67.241245
9000	135986.720000	0.066183	15.099633	15.100200	10.331715	0.040009	10.371724	67.175071
10000	151228.920000	0.066125	15.113891	15.116234	10.340398	0.040008	10.380406	67.137844
