transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	7890.280000	0.126738	7.799319	7.833406	4.307051	0.040079	4.347130	64.216440
2000	15831.200000	0.126333	7.870155	7.887119	4.330384	0.040060	4.370443	64.715840
3000	23670.480000	0.126740	7.859860	7.870795	4.328963	0.040040	4.369003	64.919853
4000	31399.000000	0.127393	7.827017	7.834180	4.306317	0.040040	4.346357	65.120150
5000	39515.920000	0.126531	7.885009	7.890561	4.376377	0.040032	4.416409	64.800272
6000	47414.120000	0.126545	7.887208	7.892927	4.388247	0.040027	4.428274	64.740540
7000	55450.920000	0.126238	7.908581	7.913001	4.409162	0.040023	4.449185	64.659646
8000	63449.600000	0.126084	7.919845	7.922897	4.426399	0.040020	4.466419	64.553110
9000	71446.080000	0.125969	7.928361	7.929777	4.445137	0.040018	4.485154	64.434129
10000	79473.080000	0.125829	7.938226	7.938891	4.460090	0.040016	4.500106	64.422944
