transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	13842.000000	0.072244	13.745706	13.784741	10.115100	0.040000	10.155100	71.735120
2000	27697.200000	0.072209	13.800480	13.810464	10.109016	0.040000	10.149016	71.817740
3000	41641.560000	0.072043	13.848456	13.855121	10.154889	0.040000	10.194889	71.886333
4000	55366.520000	0.072246	13.817574	13.834473	10.136832	0.040000	10.176832	71.898590
5000	69457.840000	0.071986	13.872334	13.878945	10.155700	0.040008	10.195708	71.937128
6000	83621.240000	0.071752	13.920853	13.920413	10.186289	0.040007	10.226296	71.986447
7000	96859.400000	0.072270	13.823312	13.828589	10.101385	0.040006	10.141390	71.874383
8000	110163.640000	0.072619	13.758420	13.761584	10.026274	0.040005	10.066279	71.779500
9000	124277.080000	0.072419	13.797871	13.804430	10.065445	0.040009	10.105454	71.822631
10000	138079.600000	0.072422	13.798336	13.798005	10.062103	0.040012	10.102115	71.888920
