transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	8832.360000	0.113220	8.726567	8.790159	3.912836	0.040000	3.952836	72.015360
2000	18109.560000	0.110439	9.002021	9.015558	4.118227	0.040020	4.158247	71.857700
3000	27127.280000	0.110590	9.007256	9.012855	4.079694	0.040027	4.119721	71.814693
4000	36482.080000	0.109643	9.094164	9.100170	4.186168	0.040030	4.226198	71.599780
5000	45687.640000	0.109439	9.116447	9.122045	4.210964	0.040024	4.250988	71.690400
6000	54925.400000	0.109239	9.136669	9.142801	4.234379	0.040027	4.274406	71.719867
7000	63892.280000	0.109559	9.112410	9.115999	4.214130	0.040023	4.254153	71.727594
8000	73100.840000	0.109438	9.124431	9.131228	4.233010	0.040020	4.273030	71.693390
9000	82391.640000	0.109234	9.142918	9.149015	4.229433	0.040018	4.269450	71.782307
10000	91537.880000	0.109244	9.143250	9.148750	4.234883	0.040024	4.274907	71.779416
