transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	63519.880000	0.015743	63.347668	63.454825	59.538621	0.040000	59.578621	79.906240
2000	126891.920000	0.015761	63.359860	63.401159	59.429745	0.040000	59.469745	80.082700
3000	186033.800000	0.016126	61.953398	61.985693	57.998507	0.040013	58.038520	80.088627
4000	247362.240000	0.016171	61.797119	61.822340	57.817600	0.040010	57.857610	80.158340
5000	312517.280000	0.015999	62.468838	62.489792	58.484088	0.040008	58.524096	80.121760
6000	375522.680000	0.015978	62.558280	62.574060	58.564907	0.040013	58.604920	80.013140
7000	437015.680000	0.016018	62.406075	62.420446	58.403045	0.040011	58.443057	80.008697
8000	496927.880000	0.016099	62.094302	62.107157	58.094053	0.040010	58.134063	80.060315
9000	557780.440000	0.016135	61.956315	61.960729	57.939960	0.040009	57.979969	80.094840
10000	621667.920000	0.016086	62.149451	62.154269	58.140298	0.040008	58.180306	80.114496
