transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1	240.520000	0.004158	0.000000	29.495000	16.817778	0.040000	16.857778	186.200000
1000	25130.400000	0.039792	24.914795	24.936048	15.203059	0.040040	15.243098	194.489600
2000	50540.720000	0.039572	25.162681	25.175486	15.355020	0.040020	15.395040	195.934660
3000	75365.480000	0.039806	25.050003	25.061749	15.285108	0.040027	15.325135	195.199360
4000	99416.560000	0.040235	24.800210	24.802665	15.065589	0.040020	15.105609	195.667880
5000	124702.640000	0.040095	24.897403	24.874630	15.079114	0.040016	15.119130	196.184984
6000	149045.680000	0.040256	24.804994	24.809099	15.020539	0.040020	15.060559	195.403233
7000	174123.520000	0.040201	24.843978	24.841935	15.022502	0.040023	15.062525	195.942246
8000	199984.320000	0.040003	24.971096	24.974038	15.129496	0.040020	15.169515	196.001880
9000	224840.640000	0.040028	24.958342	24.959076	15.119103	0.040018	15.159121	195.747031
10000	249916.240000	0.040013	24.970069	24.973007	15.120452	0.040016	15.160468	195.934116
