transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	32364.040000	0.030898	32.303784	32.278483	10.006347	0.040000	10.046347	76.519560
2000	64584.400000	0.030967	32.262051	32.247732	10.039840	0.040020	10.079860	76.297520
3000	97003.560000	0.030927	32.314438	32.313096	10.115936	0.040013	10.155949	76.297533
4000	130659.520000	0.030614	32.649902	32.637672	10.158462	0.040010	10.198472	76.278690
5000	163808.920000	0.030523	32.749822	32.741807	10.301407	0.040008	10.341415	76.260576
6000	197219.960000	0.030423	32.860043	32.856721	10.271383	0.040013	10.311396	76.301053
7000	228479.240000	0.030637	32.631330	32.629617	10.173124	0.040011	10.213135	76.298194
8000	262714.800000	0.030451	32.831884	32.832874	10.211865	0.040015	10.251880	76.254095
9000	296173.000000	0.030388	32.901482	32.897054	10.170210	0.040013	10.210223	76.281751
10000	329864.120000	0.030316	32.980454	32.978302	10.164443	0.040012	10.204455	76.290256
