transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	4401.360000	0.227203	4.242202	4.338264	0.593103	0.040000	0.633103	73.969520
2000	8813.240000	0.226931	4.327084	4.367437	0.572607	0.040020	0.612626	74.659580
3000	13118.680000	0.228682	4.319867	4.345726	0.548420	0.040013	0.588433	74.995187
4000	17397.920000	0.229913	4.309707	4.329945	0.535620	0.040010	0.575630	75.128690
5000	21727.080000	0.230128	4.313599	4.330295	0.532932	0.040016	0.572948	75.050016
6000	26087.200000	0.229998	4.321354	4.336612	0.534082	0.040013	0.574096	75.081227
7000	30434.320000	0.230003	4.325035	4.336811	0.534209	0.040011	0.574221	74.998417
8000	34714.880000	0.230449	4.319475	4.329549	0.534386	0.040015	0.574401	74.848835
9000	39038.840000	0.230540	4.319973	4.329147	0.535085	0.040013	0.575099	74.798369
10000	43337.960000	0.230745	4.317888	4.326401	0.530856	0.040016	0.570872	74.834564
