transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1	504.200000	0.001983	0.000000	33.354667	5.552000	0.040000	5.592000	470.000000
1000	33485.480000	0.029864	33.014294	33.073597	3.809911	0.040000	3.849911	479.792480
2000	67428.680000	0.029661	33.478979	33.457449	3.690258	0.040000	3.730258	485.365560
3000	98962.320000	0.030315	32.830317	32.853732	3.681991	0.040000	3.721991	477.253947
4000	130349.920000	0.030687	32.469547	32.471609	3.700842	0.040000	3.740842	469.613310
5000	164387.160000	0.030416	32.783149	32.770837	3.701176	0.040000	3.741176	471.881376
6000	194967.240000	0.030774	32.415909	32.412482	3.676023	0.040000	3.716023	468.849807
7000	227819.280000	0.030726	32.478223	32.480411	3.681540	0.040006	3.721545	469.668577
8000	261746.400000	0.030564	32.659357	32.656604	3.647765	0.040015	3.687780	474.437125
9000	294873.880000	0.030522	32.711377	32.708996	3.618893	0.040013	3.658906	475.996502
10000	329123.920000	0.030384	32.865259	32.869145	3.616335	0.040016	3.656351	478.838580
