transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1	293.800000	0.003404	0.000000	102.640000	92.440000	0.040000	92.480000	187.320000
1000	43166.920000	0.023166	42.916036	42.945473	33.973082	0.040000	34.013082	192.529520
2000	85722.520000	0.023331	42.735728	42.742546	33.669301	0.040040	33.709341	191.095360
3000	129496.200000	0.023167	43.081827	43.090463	33.851634	0.040027	33.891661	191.616533
4000	173356.280000	0.023074	43.276439	43.250811	34.028350	0.040020	34.068370	190.742020
5000	216492.960000	0.023095	43.248482	43.241942	33.927142	0.040016	33.967158	190.977680
6000	258671.120000	0.023195	43.070065	43.066773	33.782045	0.040013	33.822058	190.912113
7000	304252.680000	0.023007	43.428901	43.432257	34.128622	0.040011	34.168634	190.907023
8000	348545.840000	0.022953	43.536947	43.545447	34.216237	0.040015	34.256252	191.291415
9000	389855.120000	0.023085	43.289401	43.297154	33.981566	0.040018	34.021584	191.055009
10000	433207.400000	0.023084	43.295690	43.297677	33.997489	0.040016	34.037505	191.118744
