transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1	699.200000	0.001430	0.000000	638.160000	635.840000	0.040000	635.880000	62.520000
1000	539837.520000	0.001852	539.677998	539.775120	535.667920	0.040000	535.707920	82.279320
2000	1048673.600000	0.001907	524.249325	524.301520	520.141540	0.040000	520.181540	83.349900
3000	1585988.280000	0.001892	528.605895	528.612067	524.463760	0.040000	524.503760	83.026133
4000	2145787.920000	0.001864	536.406282	536.431360	532.239550	0.040020	532.279570	82.597110
5000	2675489.360000	0.001869	535.065045	535.084264	530.902624	0.040016	530.942640	83.011056
6000	3235598.880000	0.001854	539.239820	539.254940	535.066787	0.040013	535.106800	82.893533
7000	3783274.840000	0.001850	540.445155	540.461103	536.283549	0.040011	536.323560	82.733834
8000	4329625.200000	0.001848	541.183398	541.189995	537.011750	0.040015	537.051765	82.891720
9000	4873299.960000	0.001847	541.460247	541.469911	537.300164	0.040013	537.340178	82.808800
10000	5404246.080000	0.001850	540.408729	540.413388	536.234540	0.040012	536.274552	82.899388
