transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1	477.640000	0.002094	0.000000	7.280000	0.040000	0.040000	0.080000	76.880000
1000	92066.440000	0.010862	91.680480	91.676276	0.054520	0.040000	0.094520	96.458480
2000	180162.200000	0.011101	89.887224	89.815852	0.051828	0.040000	0.091828	96.383600
3000	274911.960000	0.010913	91.508610	91.508783	0.052387	0.040013	0.092400	97.509160
4000	365144.000000	0.010955	91.189387	91.182320	0.056486	0.040010	0.096496	96.901810
5000	459692.240000	0.010877	91.861292	91.857080	0.074345	0.040008	0.114353	97.120040
6000	553483.160000	0.010840	92.182950	92.184657	0.072167	0.040013	0.112180	97.595693
7000	648401.800000	0.010796	92.573819	92.569886	0.068750	0.040011	0.108762	97.712817
8000	739478.920000	0.010818	92.386708	92.376290	0.069666	0.040015	0.109681	97.861880
9000	828192.000000	0.010867	91.978482	91.953846	0.075059	0.040013	0.115073	97.658378
10000	918303.720000	0.010890	91.791787	91.791939	0.075876	0.040012	0.115888	97.764060
