transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	3975.360000	0.251550	3.840881	3.896330	0.662039	0.040000	0.702039	83.328960
2000	7809.080000	0.256112	3.837299	3.861840	0.618784	0.040040	0.658824	83.643680
3000	11525.760000	0.260287	3.797079	3.812482	0.608879	0.040026	0.648905	82.930027
4000	15278.160000	0.261812	3.785906	3.800199	0.601303	0.040040	0.641343	82.822790
5000	19028.280000	0.262767	3.778748	3.790827	0.594868	0.040032	0.634899	82.757912
6000	22868.960000	0.262364	3.789072	3.797283	0.583869	0.040027	0.623895	83.143753
7000	26605.480000	0.263104	3.781563	3.789329	0.584671	0.040023	0.624694	82.949154
8000	30416.480000	0.263015	3.785243	3.791061	0.583495	0.040030	0.623524	83.009925
9000	34095.200000	0.263967	3.773406	3.779867	0.581437	0.040027	0.621463	82.912022
10000	37854.440000	0.264170	3.771989	3.777204	0.581816	0.040024	0.621840	82.771456
