transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1	211.920000	0.004719	0.000000	13.869333	5.120000	0.040000	5.160000	167.960000
1000	23918.080000	0.041809	23.729890	23.532913	3.818486	0.040000	3.858486	325.074760
2000	50261.200000	0.039792	25.037159	24.972525	3.632707	0.040020	3.672727	363.575180
3000	75934.400000	0.039508	25.249243	25.215995	3.585591	0.040027	3.625618	366.010667
4000	100835.000000	0.039669	25.162061	25.132114	3.562661	0.040020	3.602681	364.891130
5000	123405.240000	0.040517	24.643593	24.630635	3.567767	0.040016	3.607783	356.149000
6000	147082.120000	0.040794	24.482447	24.462715	3.542079	0.040013	3.582092	354.026800
7000	172125.200000	0.040668	24.562549	24.532526	3.532777	0.040011	3.572788	356.122977
8000	195520.640000	0.040916	24.416642	24.409194	3.527520	0.040010	3.567530	353.309380
9000	219913.520000	0.040925	24.414002	24.393862	3.512407	0.040009	3.552416	353.836791
10000	243871.280000	0.041005	24.368373	24.337805	3.502121	0.040008	3.542129	353.260696
