transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	63679.720000	0.015704	63.586787	63.620240	40.793600	0.040000	40.833600	79.475200
2000	124089.520000	0.016117	61.997499	61.976892	39.243576	0.040020	39.283596	79.741020
3000	189117.440000	0.015863	63.007976	63.012453	39.888384	0.040027	39.928411	79.617707
4000	252960.320000	0.015813	63.216754	63.204018	39.985287	0.040020	40.025307	79.547580
5000	316549.480000	0.015795	63.291250	63.292640	40.073385	0.040016	40.113401	79.590216
6000	380372.160000	0.015774	63.379837	63.388938	40.063113	0.040020	40.103133	79.641100
7000	446510.480000	0.015677	63.773962	63.781229	40.375194	0.040017	40.415211	79.674394
8000	509215.080000	0.015710	63.640275	63.630647	40.310519	0.040015	40.350534	79.687180
9000	570860.560000	0.015766	63.418607	63.411260	40.172587	0.040013	40.212600	79.725404
10000	633390.480000	0.015788	63.329729	63.337456	40.193400	0.040016	40.233416	79.683208
