transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	14091.040000	0.070967	13.965485	13.922569	4.226126	0.040000	4.266126	168.716000
2000	27769.400000	0.072022	13.821851	13.791197	4.065660	0.040000	4.105660	167.886700
3000	41585.680000	0.072140	13.819993	13.813595	4.029169	0.040013	4.069183	166.948520
4000	55464.160000	0.072119	13.834619	13.832796	4.004668	0.040030	4.044698	166.238320
5000	69646.600000	0.071791	13.904197	13.897804	4.004494	0.040024	4.044518	166.490680
6000	83429.920000	0.071917	13.884047	13.869360	3.995717	0.040027	4.035744	166.710540
7000	97215.800000	0.072005	13.870021	13.865697	4.009231	0.040029	4.049260	166.013103
8000	111074.560000	0.072024	13.868614	13.867722	3.979079	0.040025	4.019104	166.388460
9000	124891.920000	0.072062	13.862918	13.856751	3.963577	0.040027	4.003604	165.787676
10000	138674.320000	0.072111	13.854865	13.852860	3.962374	0.040024	4.002398	165.910528
