transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	42104.480000	0.023750	42.033073	41.962156	19.129930	0.040040	19.169970	65.942680
2000	84173.200000	0.023761	42.050905	42.045600	19.667340	0.040040	19.707380	66.237820
3000	127217.800000	0.023582	42.382247	42.364504	20.095523	0.040027	20.135550	65.999027
4000	171259.600000	0.023356	42.797239	42.794391	20.385017	0.040030	20.425047	66.096190
5000	214088.960000	0.023355	42.803665	42.803335	20.406055	0.040032	20.446087	65.975560
6000	255799.360000	0.023456	42.621424	42.620347	20.322386	0.040027	20.362413	65.900507
7000	297281.800000	0.023547	42.458688	42.454038	20.256940	0.040029	20.296969	65.918166
8000	340074.480000	0.023524	42.500443	42.501905	20.342792	0.040025	20.382817	65.901125
9000	383721.920000	0.023454	42.627901	42.626311	20.342909	0.040022	20.382931	65.861747
10000	427432.680000	0.023395	42.736198	42.735590	20.412897	0.040020	20.452917	65.867644
