transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	5746.760000	0.174011	5.615295	5.621665	0.572798	0.040000	0.612798	122.078240
2000	11574.760000	0.172790	5.721701	5.731431	0.553683	0.040000	0.593683	126.366600
3000	17621.800000	0.170244	5.830183	5.834742	0.561258	0.040000	0.601258	128.613080
4000	23514.840000	0.170105	5.845901	5.847682	0.547327	0.040000	0.587327	128.820180
5000	29406.400000	0.170031	5.855035	5.855543	0.536997	0.040000	0.576997	128.637152
6000	35243.200000	0.170246	5.851995	5.851157	0.538330	0.040000	0.578330	128.590633
7000	40948.440000	0.170947	5.831027	5.832524	0.545808	0.040000	0.585808	127.831303
8000	46824.360000	0.170851	5.836640	5.837641	0.538925	0.040000	0.578925	128.022465
9000	52587.960000	0.171142	5.828523	5.829752	0.539492	0.040000	0.579492	127.753453
10000	58366.680000	0.171331	5.823542	5.822963	0.533990	0.040008	0.573998	127.686428
