transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	41371.840000	0.024171	41.348709	41.291189	0.384591	0.040000	0.424591	57.926120
2000	83909.560000	0.023835	41.943512	41.924238	0.391389	0.040000	0.431389	58.092020
3000	126589.640000	0.023699	42.189116	42.189396	0.395507	0.040000	0.435507	57.896787
4000	169536.800000	0.023594	42.378675	42.379575	0.389400	0.040010	0.429410	57.829070
5000	213065.800000	0.023467	42.608786	42.584537	0.388713	0.040008	0.428721	57.912016
6000	253790.800000	0.023642	42.294769	42.290847	0.390928	0.040007	0.430935	57.978180
7000	296312.120000	0.023624	42.327138	42.327498	0.385440	0.040011	0.425451	57.963617
8000	338943.600000	0.023603	42.365186	42.362945	0.384427	0.040015	0.424442	57.924610
9000	382102.000000	0.023554	42.453330	42.453476	0.384651	0.040013	0.424664	57.889307
10000	423747.800000	0.023599	42.372569	42.367483	0.382975	0.040012	0.422987	57.919764
