transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1	141.840000	0.007050	0.000000	9.832727	1.813333	0.040000	1.853333	116.520000
1000	15753.360000	0.063479	15.627147	15.625621	0.081032	0.040040	0.121071	155.283640
2000	32354.000000	0.061816	16.114137	16.075447	0.074575	0.040020	0.114595	157.452880
3000	49442.600000	0.060676	16.439066	16.439282	0.071676	0.040013	0.111689	162.874613
4000	64828.000000	0.061702	16.175584	16.174614	0.070349	0.040010	0.110359	160.817190
5000	81509.920000	0.061342	16.276871	16.271511	0.069261	0.040008	0.109269	161.610568
6000	98420.720000	0.060963	16.382544	16.374463	0.069007	0.040007	0.109013	162.227707
7000	113174.680000	0.061851	16.149856	16.153326	0.068320	0.040011	0.108332	159.536234
8000	129957.400000	0.061559	16.228974	16.223866	0.068103	0.040010	0.108113	160.630850
9000	145984.920000	0.061650	16.206587	16.199738	0.067963	0.040009	0.107972	160.463320
10000	161941.840000	0.061751	16.181618	16.182045	0.067722	0.040008	0.107730	160.479468
