transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1	140.920000	0.007096	0.000000	12.152727	6.716667	0.040000	6.756667	86.040000
1000	8251.640000	0.121188	8.118839	8.159050	3.273867	0.040000	3.313867	69.808440
2000	16307.240000	0.122645	8.087204	8.114107	3.184649	0.040020	3.224669	70.027060
3000	24590.720000	0.121997	8.152651	8.176162	3.184402	0.040013	3.224415	69.569680
4000	32525.040000	0.122982	8.098055	8.117214	3.146980	0.040010	3.186990	69.561270
5000	40414.840000	0.123717	8.056395	8.067654	3.139561	0.040008	3.179569	69.468224
6000	48253.480000	0.124343	8.020097	8.029787	3.111944	0.040007	3.151951	69.460047
7000	56206.160000	0.124542	8.010464	8.016322	3.116474	0.040006	3.156479	69.433069
8000	64137.920000	0.124731	8.000625	8.008787	3.130165	0.040005	3.170170	69.210635
9000	72132.680000	0.124770	7.999973	8.008252	3.128274	0.040013	3.168288	69.262653
10000	80321.080000	0.124500	8.018818	8.024572	3.132501	0.040016	3.172517	69.320944
