transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	32222.800000	0.031034	32.184424	32.181978	9.941379	0.040000	9.981379	58.407200
2000	64117.880000	0.031193	32.039680	32.024988	10.070569	0.040020	10.110589	58.210240
3000	95680.800000	0.031354	31.880707	31.870670	9.934191	0.040027	9.974217	58.236160
4000	128010.680000	0.031247	31.993028	31.990060	9.978765	0.040020	10.018785	58.136020
5000	159872.600000	0.031275	31.966801	31.966448	10.057860	0.040016	10.097876	58.131472
6000	192684.200000	0.031139	32.107625	32.101879	10.083098	0.040013	10.123112	58.194600
7000	224788.400000	0.031140	32.107135	32.099754	9.966581	0.040017	10.006598	58.181846
8000	256880.800000	0.031143	32.105293	32.104662	9.957411	0.040015	9.997426	58.160455
9000	289735.320000	0.031063	32.188550	32.183110	9.940718	0.040013	9.980731	58.160822
10000	321086.880000	0.031144	32.104842	32.103706	9.960256	0.040012	10.000268	58.186528
