transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	25004.680000	0.039993	24.861261	24.820060	10.303396	0.040000	10.343396	164.201840
2000	50048.280000	0.039961	24.952476	24.953017	10.396828	0.040020	10.436848	164.182280
3000	75351.880000	0.039813	25.069557	25.046170	10.311931	0.040013	10.351944	163.575933
4000	100237.880000	0.039905	25.023656	25.007236	10.268752	0.040010	10.308762	164.110630
5000	125602.040000	0.039808	25.091770	25.101855	10.269180	0.040008	10.309188	163.847728
6000	150396.480000	0.039895	25.042207	25.046243	10.192145	0.040007	10.232152	163.983220
7000	175478.800000	0.039891	25.047938	25.046035	10.152235	0.040006	10.192241	163.967874
8000	199941.400000	0.040012	24.974762	24.977191	10.143200	0.040010	10.183210	163.770940
9000	225334.560000	0.039941	25.021256	25.017322	10.183893	0.040009	10.223901	163.598582
10000	249694.360000	0.040049	24.955104	24.955834	10.157709	0.040008	10.197717	163.424264
