transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1	109.960000	0.009094	0.000000	25.560000	22.680000	0.040000	22.720000	86.600000
1000	30329.760000	0.032971	30.250050	30.279640	25.564675	0.040000	25.604675	81.201400
2000	59915.520000	0.033380	29.917739	29.895170	25.163812	0.040000	25.203812	81.121540
3000	90367.560000	0.033198	30.095899	30.090203	25.373760	0.040013	25.413773	81.186747
4000	119797.240000	0.033390	29.929302	29.929400	25.229100	0.040010	25.269110	81.249410
5000	150416.520000	0.033241	30.067325	30.073297	25.398864	0.040008	25.438872	81.247344
6000	179544.880000	0.033418	29.910805	29.906227	25.222735	0.040007	25.262742	81.295187
7000	208784.960000	0.033527	29.814974	29.807893	25.133175	0.040011	25.173187	81.174657
8000	240128.160000	0.033316	30.006026	29.996742	25.305319	0.040010	25.345329	81.072885
9000	270094.320000	0.033322	30.001596	30.000235	25.313487	0.040009	25.353496	81.109644
10000	298874.080000	0.033459	29.879400	29.875601	25.182523	0.040012	25.222535	81.164368
