transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	22527.040000	0.044391	22.439199	22.480599	0.386134	0.040000	0.426134	76.955960
2000	46672.920000	0.042851	23.292966	23.269481	0.381207	0.040000	0.421207	77.059020
3000	69712.280000	0.043034	23.208403	23.223760	0.379047	0.040000	0.419047	77.124520
4000	93048.520000	0.042988	23.240370	23.240970	0.377776	0.040000	0.417776	77.190000
5000	116394.120000	0.042957	23.261420	23.240344	0.380000	0.040008	0.420008	77.343432
6000	139491.240000	0.043013	23.234032	23.233156	0.382935	0.040013	0.422949	77.353073
7000	164055.520000	0.042668	23.424095	23.422060	0.383085	0.040023	0.423108	77.285714
8000	187421.440000	0.042685	23.416822	23.415159	0.382044	0.040020	0.422064	77.235890
9000	210520.560000	0.042751	23.381518	23.375289	0.382079	0.040022	0.422101	77.244293
10000	233120.720000	0.042896	23.303374	23.304559	0.383681	0.040020	0.423701	77.300752
