transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	24823.200000	0.040285	24.691091	24.743337	1.014691	0.040040	1.054731	77.166480
2000	50580.440000	0.039541	25.224432	25.283380	0.982489	0.040020	1.022509	77.072960
3000	73720.720000	0.040694	24.529483	24.569093	0.984578	0.040013	1.024592	77.060813
4000	97901.640000	0.040857	24.442321	24.446613	0.984170	0.040010	1.024180	77.193530
5000	120975.600000	0.041331	24.168594	24.177470	0.978521	0.040008	1.018529	77.240280
6000	145916.360000	0.041119	24.297310	24.311335	0.980413	0.040013	1.020427	77.226767
7000	170258.600000	0.041114	24.303729	24.314498	0.979280	0.040011	1.019292	77.210051
8000	193554.400000	0.041332	24.177722	24.182587	0.977521	0.040010	1.017531	77.181600
9000	218287.720000	0.041230	24.239462	24.248328	0.972495	0.040009	1.012504	77.172760
10000	241123.760000	0.041472	24.099106	24.104174	0.970378	0.040008	1.010386	77.203360
