transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	5907.720000	0.169270	5.830070	5.816552	0.381693	0.040000	0.421693	87.084760
2000	11443.680000	0.174769	5.682941	5.685450	0.376978	0.040020	0.416998	85.875200
3000	17148.440000	0.174943	5.690217	5.685716	0.377865	0.040013	0.417878	85.720320
4000	22680.040000	0.176367	5.650553	5.652905	0.375344	0.040020	0.415364	85.426840
5000	28368.360000	0.176253	5.658108	5.657599	0.375681	0.040016	0.415697	85.481472
6000	34139.240000	0.175751	5.676906	5.675465	0.376286	0.040020	0.416306	85.557040
7000	39753.480000	0.176085	5.667953	5.668148	0.377217	0.040017	0.417234	85.690771
8000	45479.160000	0.175905	5.675169	5.674230	0.378056	0.040015	0.418071	85.914795
9000	51148.920000	0.175957	5.674568	5.673513	0.377436	0.040022	0.417458	85.919373
10000	56853.120000	0.175892	5.677532	5.677200	0.378013	0.040024	0.418037	86.097292
