transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1	164.960000	0.006062	0.000000	99.000000	97.680000	0.040000	97.720000	66.880000
1000	37646.720000	0.026563	37.519279	37.452418	32.766886	0.040000	32.806886	76.374920
2000	78235.600000	0.025564	39.054847	39.018434	34.141387	0.040000	34.181387	78.241300
3000	115827.800000	0.025901	38.567136	38.578381	33.659407	0.040000	33.699407	78.131880
4000	154802.520000	0.025839	38.669057	38.677261	33.804799	0.040000	33.844799	78.098210
5000	193168.320000	0.025884	38.608394	38.622880	33.758640	0.040000	33.798640	78.114784
6000	230839.680000	0.025992	38.452195	38.464127	33.616933	0.040000	33.656933	77.910313
7000	269645.520000	0.025960	38.502723	38.503630	33.661962	0.040006	33.701968	77.718354
8000	308664.640000	0.025918	38.567281	38.572823	33.736458	0.040015	33.776473	77.676945
9000	347074.720000	0.025931	38.549812	38.554135	33.725088	0.040013	33.765101	77.483578
10000	385740.040000	0.025924	38.561364	38.568623	33.728551	0.040012	33.768563	77.572172
