transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1	180.640000	0.005536	0.000000	11.160000	3.416471	0.040000	3.456471	128.080000
1000	7846.080000	0.127452	7.673113	7.723389	0.398898	0.040039	0.438937	120.753920
2000	15157.040000	0.131952	7.491946	7.521727	0.376964	0.040040	0.417004	117.436660
3000	23003.920000	0.130413	7.610297	7.627900	0.362825	0.040040	0.402865	120.043560
4000	30418.480000	0.131499	7.561350	7.582349	0.359093	0.040030	0.399123	119.883810
5000	37572.720000	0.133075	7.479912	7.493988	0.354671	0.040040	0.394711	118.491408
6000	44860.320000	0.133748	7.447855	7.460702	0.350951	0.040033	0.390985	117.912320
7000	52403.560000	0.133579	7.461483	7.467738	0.347826	0.040034	0.387860	118.241131
8000	60458.080000	0.132323	7.535622	7.543913	0.349869	0.040030	0.389899	119.564150
9000	68040.720000	0.132274	7.540847	7.547230	0.350927	0.040027	0.390954	119.791240
10000	75793.520000	0.131937	7.562044	7.569680	0.348986	0.040024	0.389010	119.711820
