transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	10103.160000	0.098979	10.003443	10.007730	5.990129	0.040000	6.030129	83.143880
2000	19755.520000	0.101238	9.827814	9.820587	5.777614	0.040000	5.817614	83.666580
3000	29371.280000	0.102141	9.757106	9.759694	5.726301	0.040000	5.766301	83.384880
4000	39108.320000	0.102280	9.752088	9.762167	5.725202	0.040000	5.765202	83.457550
5000	49128.520000	0.101774	9.805721	9.801820	5.770990	0.040000	5.810990	83.150320
6000	58763.960000	0.102103	9.777336	9.779910	5.751763	0.040000	5.791763	83.200587
7000	68420.080000	0.102309	9.760017	9.759618	5.735949	0.040000	5.775949	83.105463
8000	77907.760000	0.102686	9.725971	9.726992	5.708718	0.040000	5.748718	83.163425
9000	87736.400000	0.102580	9.737380	9.736358	5.716271	0.040000	5.756271	83.196942
10000	97119.640000	0.102966	9.701962	9.705759	5.673187	0.040004	5.713191	83.331120
