transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	24347.560000	0.041072	24.283884	24.144628	0.967897	0.040040	1.007937	87.474080
2000	48441.360000	0.041287	24.188794	24.192268	0.989376	0.040020	1.029396	87.423440
3000	72804.840000	0.041206	24.247042	24.233753	0.993156	0.040013	1.033169	87.350453
4000	97441.920000	0.041050	24.344576	24.347363	0.992924	0.040010	1.032934	86.985970
5000	121432.320000	0.041175	24.273727	24.261291	0.994509	0.040016	1.034525	86.868000
6000	146171.840000	0.041048	24.351372	24.352562	0.996768	0.040013	1.036782	86.877693
7000	169984.360000	0.041180	24.274382	24.271307	0.992302	0.040017	1.032319	86.774800
8000	194891.120000	0.041049	24.353439	24.350676	0.984994	0.040030	1.025024	86.792655
9000	219509.600000	0.041000	24.382891	24.385890	0.982137	0.040027	1.022164	86.861742
10000	245307.440000	0.040765	24.524400	24.515922	0.982966	0.040024	1.022990	86.759388
