transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	64033.320000	0.015617	63.968448	63.820499	41.113938	0.040040	41.153978	61.908760
2000	126355.960000	0.015828	63.145133	63.151756	40.313760	0.040040	40.353800	62.001380
3000	186801.080000	0.016060	62.244828	62.247200	39.590413	0.040040	39.630453	62.220467
4000	248611.240000	0.016089	62.136134	62.135900	39.663370	0.040030	39.703400	62.279350
5000	310339.920000	0.016111	62.054627	62.056904	39.721544	0.040032	39.761576	62.252616
6000	370745.280000	0.016184	61.779703	61.782847	39.493358	0.040027	39.533384	62.212327
7000	434283.880000	0.016118	62.031010	62.026465	39.709784	0.040023	39.749807	62.184566
8000	496834.800000	0.016102	62.096007	62.099780	39.704335	0.040020	39.744355	62.206290
9000	560843.240000	0.016047	62.308523	62.312316	39.963738	0.040018	40.003756	62.197636
10000	624694.000000	0.016008	62.462762	62.465244	40.138740	0.040020	40.178760	62.213364
