transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	6030.480000	0.165824	5.908749	5.971734	2.482537	0.040040	2.522577	68.003560
2000	11848.280000	0.168801	5.863252	5.887853	2.403279	0.040040	2.443318	68.147460
3000	17788.920000	0.168644	5.889056	5.907123	2.415291	0.040027	2.455317	68.081747
4000	23666.560000	0.169015	5.886202	5.896726	2.395953	0.040020	2.435973	67.891780
5000	29371.040000	0.170236	5.849850	5.860008	2.366026	0.040024	2.406049	67.591976
6000	35188.640000	0.170510	5.844474	5.852375	2.344524	0.040020	2.384544	67.585527
7000	40966.520000	0.170871	5.834959	5.843469	2.340145	0.040017	2.380163	67.675303
8000	46912.280000	0.170531	5.848811	5.857473	2.348972	0.040015	2.388987	67.736155
9000	52637.360000	0.170981	5.835062	5.841945	2.333700	0.040013	2.373714	67.743004
10000	58316.280000	0.171479	5.819446	5.825505	2.324899	0.040020	2.364919	67.713388
