transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	45140.400000	0.022153	45.066346	45.025709	38.813533	0.040000	38.853533	56.031880
2000	90965.680000	0.021986	45.446003	45.437121	39.296792	0.040020	39.336812	55.589420
3000	138770.560000	0.021618	46.232558	46.220240	40.104877	0.040027	40.144903	55.555107
4000	184652.920000	0.021662	46.144986	46.132974	40.078421	0.040020	40.118441	55.587160
5000	228779.520000	0.021855	45.741228	45.735882	39.710236	0.040016	39.750252	55.517120
6000	273960.600000	0.021901	45.647855	45.651673	39.552707	0.040013	39.592720	55.493847
7000	320039.200000	0.021872	45.709398	45.712074	39.639291	0.040011	39.679303	55.428023
8000	365637.240000	0.021880	45.695477	45.693443	39.624072	0.040015	39.664087	55.471665
9000	408912.680000	0.022010	45.426554	45.428702	39.353733	0.040013	39.393747	55.471578
10000	454684.880000	0.021993	45.461122	45.460918	39.393881	0.040012	39.433893	55.471128
