transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	104924.080000	0.009531	104.799359	104.811892	1.995880	0.040000	2.035880	73.220120
2000	207784.840000	0.009625	103.829575	103.831776	1.966040	0.040020	2.006060	72.943420
3000	311665.320000	0.009626	103.846549	103.849496	1.957227	0.040027	1.997253	72.864160
4000	422772.880000	0.009461	105.662256	105.664096	1.966180	0.040020	2.006200	72.910600
5000	523647.920000	0.009548	104.704621	104.708694	1.968504	0.040016	2.008520	73.083352
6000	630667.080000	0.009514	105.090442	105.068335	1.955701	0.040027	1.995728	73.089660
7000	737707.080000	0.009489	105.368990	105.349019	1.961959	0.040023	2.001982	73.026737
8000	840235.000000	0.009521	105.013812	105.016427	1.954520	0.040025	1.994545	73.029190
9000	945047.920000	0.009523	104.991488	104.992728	1.959578	0.040022	1.999600	73.082373
10000	1052957.840000	0.009497	105.283360	105.284548	1.961704	0.040020	2.001724	73.110592
