transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1	3772.320000	0.000265	0.000000	144.935385	3.481538	0.040000	3.521538	3743.160000
1000	171582.160000	0.005828	167.977818	167.640156	2.362344	0.040000	2.402344	4088.655920
2000	349448.040000	0.005723	172.924322	172.710391	2.347352	0.040000	2.387352	4170.875480
3000	520223.200000	0.005767	172.207696	172.170182	2.345996	0.040000	2.385996	4171.706627
4000	694780.600000	0.005757	172.795269	172.618712	2.313678	0.040000	2.353678	4182.221710
5000	866320.040000	0.005772	172.544053	172.538403	2.307551	0.040000	2.347551	4191.130040
6000	1043940.640000	0.005747	173.390285	173.273658	2.321713	0.040000	2.361713	4217.232420
7000	1219667.440000	0.005739	173.724121	173.686689	2.316081	0.040000	2.356081	4229.948611
8000	1397717.520000	0.005724	174.264933	174.183639	2.307255	0.040005	2.347260	4244.504000
9000	1587948.200000	0.005668	176.039102	176.007883	2.299869	0.040004	2.339874	4289.284902
10000	1774922.960000	0.005634	177.132777	177.081097	2.301480	0.040004	2.341484	4321.666840
