transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	13456.080000	0.074316	13.392472	13.400240	0.977507	0.040000	1.017507	72.510920
2000	27515.960000	0.072685	13.726343	13.716728	0.986281	0.040000	1.026281	71.676140
3000	41300.840000	0.072638	13.745862	13.733466	0.991021	0.040027	1.031048	71.735547
4000	54813.760000	0.072974	13.687612	13.686833	0.991848	0.040020	1.031868	71.467610
5000	68144.440000	0.073374	13.616211	13.616142	0.984157	0.040024	1.024181	71.639688
6000	82079.920000	0.073099	13.669432	13.667855	0.985086	0.040020	1.025106	71.679247
7000	96220.640000	0.072749	13.736768	13.732207	0.985163	0.040017	1.025181	71.647840
8000	110472.440000	0.072416	13.801155	13.798821	0.988039	0.040015	1.028054	71.637680
9000	123478.480000	0.072887	13.712799	13.710404	0.987078	0.040013	1.027092	71.690933
10000	137290.840000	0.072838	13.722756	13.722899	0.984462	0.040012	1.024474	71.755288
