transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	5642.680000	0.177221	5.553113	5.568174	0.587022	0.040000	0.627022	80.815680
2000	11080.960000	0.180490	5.495668	5.501143	0.579742	0.040000	0.619742	80.858480
3000	16639.960000	0.180289	5.516786	5.519443	0.577247	0.040000	0.617247	80.848320
4000	22266.440000	0.179643	5.544216	5.548188	0.580947	0.040000	0.620947	81.360890
5000	27906.960000	0.179167	5.563481	5.567071	0.581289	0.040008	0.621297	81.575776
6000	33391.560000	0.179686	5.550332	5.554869	0.586048	0.040020	0.626068	81.783453
7000	39042.160000	0.179293	5.564658	5.564773	0.584031	0.040017	0.624048	81.738737
8000	44617.200000	0.179303	5.565956	5.566778	0.584200	0.040015	0.624215	81.665155
9000	50189.320000	0.179321	5.566641	5.566988	0.584317	0.040013	0.624330	81.612062
10000	55781.040000	0.179272	5.569149	5.569170	0.582891	0.040024	0.622915	81.673532
