transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	6047.680000	0.165353	5.969009	5.966634	0.945878	0.040079	0.985957	81.588720
2000	12039.120000	0.166125	5.980230	5.979076	0.950864	0.040040	0.990904	81.691440
3000	17985.960000	0.166797	5.969096	5.970000	0.975493	0.040027	1.015519	81.422613
4000	23893.920000	0.167407	5.953808	5.950374	0.974506	0.040030	1.014535	81.358840
5000	29888.840000	0.167287	5.962032	5.960191	0.978393	0.040032	1.018425	81.460368
6000	35760.720000	0.167782	5.947005	5.943564	0.975975	0.040027	1.016001	81.654213
7000	41763.120000	0.167612	5.954919	5.953215	0.993198	0.040023	1.033221	81.558114
8000	47735.720000	0.167589	5.957130	5.956221	0.987991	0.040020	1.028011	81.693735
9000	53673.120000	0.167682	5.954937	5.954125	0.982562	0.040022	1.022585	81.763356
10000	59641.240000	0.167669	5.956256	5.956341	0.978104	0.040028	1.018132	81.795512
