transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	8730.920000	0.114535	8.531211	8.597163	2.716772	0.040000	2.756772	126.446400
2000	17289.080000	0.115680	8.544692	8.588058	2.717238	0.040020	2.757258	126.167120
3000	25814.840000	0.116212	8.538379	8.570212	2.728204	0.040013	2.768218	125.989440
4000	33955.920000	0.117800	8.439030	8.456329	2.643665	0.040010	2.683675	124.827260
5000	42436.120000	0.117824	8.447265	8.460622	2.638508	0.040008	2.678516	125.661048
6000	51144.760000	0.117314	8.490835	8.499698	2.665315	0.040007	2.705322	126.317913
7000	59347.040000	0.117950	8.449607	8.465318	2.644941	0.040006	2.684947	125.996160
8000	67630.800000	0.118289	8.428874	8.439007	2.634355	0.040005	2.674360	125.791580
9000	76186.520000	0.118131	8.442969	8.452351	2.635252	0.040004	2.675256	125.788787
10000	84541.400000	0.118285	8.434159	8.442952	2.637172	0.040004	2.677176	125.521752
