transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	13590.400000	0.073581	13.532332	13.512756	10.048032	0.040000	10.088032	63.911840
2000	27193.920000	0.073546	13.567944	13.569261	10.096307	0.040020	10.136327	64.377160
3000	40461.040000	0.074145	13.467636	13.463401	10.010459	0.040013	10.050472	64.090453
4000	53842.280000	0.074291	13.446032	13.443846	9.993337	0.040010	10.033347	63.975360
5000	66946.920000	0.074686	13.377740	13.364815	9.931539	0.040016	9.971555	63.796120
6000	80053.320000	0.074950	13.332509	13.336477	9.907917	0.040013	9.947931	63.799867
7000	93401.400000	0.074945	13.334734	13.334049	9.916454	0.040011	9.956465	63.741651
8000	106900.520000	0.074836	13.355284	13.355572	9.931874	0.040015	9.971889	63.802075
9000	119800.840000	0.075125	13.304727	13.304402	9.882026	0.040013	9.922039	63.783427
10000	133595.440000	0.074853	13.353719	13.350577	9.933301	0.040016	9.973317	63.734716
