transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	43140.640000	0.023180	43.044444	43.043640	20.317363	0.040040	20.357403	148.367200
2000	85038.040000	0.023519	42.470635	42.443115	19.557843	0.040020	19.597863	147.636420
3000	127795.600000	0.023475	42.566309	42.550090	19.802051	0.040013	19.842065	147.732480
4000	171596.080000	0.023311	42.874929	42.871912	19.902999	0.040030	19.943028	147.769880
5000	213053.480000	0.023468	42.591366	42.560248	19.522285	0.040024	19.562309	147.331784
6000	255396.160000	0.023493	42.549912	42.542222	19.623422	0.040027	19.663448	147.035780
7000	298499.680000	0.023451	42.629010	42.618335	19.693113	0.040029	19.733141	146.771434
8000	342771.800000	0.023339	42.834424	42.829593	19.826590	0.040025	19.866615	146.658890
9000	386263.920000	0.023300	42.907510	42.891420	19.803176	0.040027	19.843202	146.590662
10000	429704.640000	0.023272	42.960836	42.955033	19.845970	0.040024	19.885994	146.237124
