transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	6938.920000	0.144115	6.807648	6.849516	2.818028	0.040000	2.858028	81.107040
2000	13666.560000	0.146343	6.767624	6.793950	2.748444	0.040000	2.788444	81.718420
3000	20568.280000	0.145856	6.812337	6.830076	2.787725	0.040000	2.827725	81.687987
4000	27306.080000	0.146488	6.793698	6.810466	2.779810	0.040000	2.819810	81.490210
5000	34181.440000	0.146278	6.810034	6.823885	2.776945	0.040000	2.816945	81.631064
6000	40862.000000	0.146836	6.788451	6.798349	2.759960	0.040007	2.799967	81.473400
7000	47632.560000	0.146958	6.785895	6.792641	2.761917	0.040011	2.801928	81.437446
8000	54559.280000	0.146630	6.803500	6.810996	2.771240	0.040010	2.811250	81.517720
9000	61370.720000	0.146650	6.804383	6.810757	2.774388	0.040013	2.814402	81.454524
10000	68260.920000	0.146497	6.812965	6.816738	2.773058	0.040012	2.813070	81.575540
